TRADEDATE,CLOSE,OPEN,HIGH,LOW,CAPITALIZATION,DIVISOR,RANGE_PAST,CLOSE_PAST,DAY,DAY_OF_WEEK,MONTH,CAPITALIZATION_PAST,DIVISOR_PAST
2015-09-18,1710.84,1730.15,1739.55,1703.22,7.97885469136331,4.6637005589428995,13.059999999999945,1729.2,18,4,9,8.064461321562,4.6637005589428995
2015-09-21,1699.72,1710.87,1719.18,1697.3,7.92697184283768,4.6637005589428995,36.32999999999993,1710.84,21,0,9,7.97885469136331,4.6637005589428995
2015-09-22,1664.25,1699.92,1702.47,1656.18,7.76154670191554,4.6637005589428995,21.88000000000011,1699.72,22,1,9,7.92697184283768,4.6637005589428995
2015-09-23,1640.7,1664.27,1667.03,1638.18,7.65172967600279,4.6637005589428995,46.289999999999964,1664.25,23,2,9,7.76154670191554,4.6637005589428995
2015-09-24,1621.43,1640.7,1641.77,1611.89,7.5618736619064,4.6637005589428995,28.84999999999991,1640.7,24,3,9,7.65172967600279,4.6637005589428995
2015-09-25,1639.64,1621.44,1648.3,1621.43,7.64677061645099,4.6637005589428995,29.87999999999988,1621.43,25,4,9,7.5618736619064,4.6637005589428995
2015-09-28,1616.36,1639.64,1643.94,1614.35,7.53822153116847,4.6637005589428995,26.86999999999989,1639.64,28,0,9,7.64677061645099,4.6637005589428995
2015-09-29,1630.51,1616.36,1635.46,1606.83,7.6041914005797695,4.6637005589428995,29.590000000000146,1616.36,29,1,9,7.53822153116847,4.6637005589428995
2015-09-30,1642.97,1630.53,1654.38,1630.53,7.66231229561176,4.6637005589428995,28.63000000000011,1630.51,30,2,9,7.6041914005797695,4.6637005589428995
2015-10-01,1626.97,1644.52,1649.57,1616.85,7.58768056542034,4.6637005589428995,23.850000000000136,1642.97,1,3,10,7.66231229561176,4.6637005589428995
2015-10-02,1612.56,1627.07,1630.77,1603.46,7.52049462487087,4.6637005589428995,32.72000000000003,1626.97,2,4,10,7.58768056542034,4.6637005589428995
2015-10-05,1652.47,1612.71,1654.73,1612.71,7.70663905788112,4.6637005589428995,27.309999999999945,1612.56,5,0,10,7.52049462487087,4.6637005589428995
2015-10-06,1670.69,1652.49,1670.69,1649.46,7.791578366689389,4.6637005589428995,42.01999999999998,1652.47,6,1,10,7.70663905788112,4.6637005589428995
2015-10-07,1679.49,1670.68,1679.49,1656.38,7.83262941699667,4.6637005589428995,21.230000000000018,1670.69,7,2,10,7.791578366689389,4.6637005589428995
2015-10-08,1689.32,1679.36,1691.95,1660.37,7.87848711781266,4.6637005589428995,23.1099999999999,1679.49,8,3,10,7.83262941699667,4.6637005589428995
2015-10-09,1728.44,1690.66,1734.75,1690.62,8.06093542578345,4.6637005589428995,31.580000000000155,1689.32,9,4,10,7.87848711781266,4.6637005589428995
2015-10-12,1710.6,1728.43,1739.29,1699.74,7.97772323886671,4.6637005589428995,44.13000000000011,1728.44,12,0,10,8.06093542578345,4.6637005589428995
2015-10-13,1720.81,1710.6,1720.81,1697.54,8.02535828231153,4.6637005589428995,39.549999999999955,1710.6,13,1,10,7.97772323886671,4.6637005589428995
2015-10-14,1723.01,1720.8,1731.57,1704.22,8.03561433722933,4.6637005589428995,23.269999999999982,1720.81,14,2,10,8.02535828231153,4.6637005589428995
2015-10-15,1731.91,1722.84,1746.67,1722.68,8.07709304155515,4.6637005589428995,27.34999999999991,1723.01,15,3,10,8.03561433722933,4.6637005589428995
2015-10-16,1717.0,1731.9,1746.07,1715.01,8.00756823298436,4.6637005589428995,23.99000000000001,1731.91,16,4,10,8.07709304155515,4.6637005589428995
2015-10-19,1716.08,1717.09,1722.49,1702.4,8.00329267678782,4.6637005589428995,31.059999999999945,1717.0,19,0,10,8.00756823298436,4.6637005589428995
2015-10-20,1722.62,1716.15,1722.62,1702.42,8.03379840008988,4.6637005589428995,20.089999999999918,1716.08,20,1,10,8.00329267678782,4.6637005589428995
2015-10-21,1709.94,1722.7,1722.9,1702.14,7.974644550435429,4.6637005589428995,20.199999999999818,1722.62,21,2,10,8.03379840008988,4.6637005589428995
2015-10-22,1712.1,1709.93,1718.82,1702.65,7.98471983941643,4.6637005589428995,20.75999999999999,1709.94,22,3,10,7.974644550435429,4.6637005589428995
2015-10-23,1725.45,1713.65,1734.98,1710.36,8.04699093804988,4.6637005589428995,16.169999999999845,1712.1,23,4,10,7.98471983941643,4.6637005589428995
2015-10-26,1712.13,1725.51,1731.6,1696.77,7.9848513542122594,4.6637005589428995,24.62000000000012,1725.45,26,0,10,8.04699093804988,4.6637005589428995
2015-10-27,1725.89,1712.23,1725.89,1692.28,8.04904395603262,4.6637005589428995,34.82999999999993,1712.13,27,1,10,7.9848513542122594,4.6637005589428995
2015-10-28,1726.61,1725.91,1727.39,1708.38,8.05238732699702,4.6637005589428995,33.61000000000013,1725.89,28,2,10,8.04904395603262,4.6637005589428995
2015-10-29,1708.6,1725.9,1727.3,1707.12,7.96840083286237,4.6637005589428995,19.00999999999999,1726.61,29,3,10,8.05238732699702,4.6637005589428995
2015-10-30,1711.53,1708.51,1723.04,1699.25,7.98204364894505,4.6637005589428995,20.180000000000064,1708.6,30,4,10,7.96840083286237,4.6637005589428995
2015-11-02,1735.75,1710.9,1737.18,1701.25,8.09501929284371,4.6637005589428995,23.789999999999964,1711.53,2,0,11,7.98204364894505,4.6637005589428995
2015-11-03,1763.6,1735.76,1766.85,1734.22,8.22491337684305,4.6637005589428995,35.930000000000064,1735.75,3,1,11,8.09501929284371,4.6637005589428995
2015-11-05,1766.28,1764.94,1784.42,1762.01,8.237402685015981,4.6637005589428995,32.62999999999988,1763.6,5,3,11,8.22491337684305,4.6637005589428995
2015-11-06,1754.36,1766.18,1778.18,1746.17,8.1818282744048,4.6637005589428995,22.410000000000082,1766.28,6,4,11,8.237402685015981,4.6637005589428995
2015-11-09,1751.44,1754.19,1763.52,1742.36,8.16821293920697,4.6637005589428995,32.00999999999999,1754.36,9,0,11,8.1818282744048,4.6637005589428995
2015-11-10,1746.94,1751.45,1754.61,1734.34,8.14721800486698,4.6637005589428995,21.160000000000082,1751.44,10,1,11,8.16821293920697,4.6637005589428995
2015-11-11,1740.56,1747.02,1756.09,1733.61,8.11745357479854,4.6637005589428995,20.269999999999982,1746.94,11,2,11,8.14721800486698,4.6637005589428995
2015-11-12,1739.96,1739.29,1750.71,1732.5,8.11463793303761,4.6637005589428995,22.480000000000018,1740.56,12,3,11,8.11745357479854,4.6637005589428995
2015-11-13,1728.17,1739.84,1744.12,1723.42,8.059674582954509,4.6637005589428995,18.210000000000036,1739.96,13,4,11,8.11463793303761,4.6637005589428995
2015-11-16,1739.8,1728.12,1751.67,1726.31,8.11392264229349,4.6637005589428995,20.699999999999818,1728.17,16,0,11,8.059674582954509,4.6637005589428995
2015-11-17,1787.23,1740.98,1792.88,1740.82,8.33511581390951,4.6637005589428995,25.360000000000127,1739.8,17,1,11,8.11392264229349,4.6637005589428995
2015-11-18,1810.48,1787.11,1820.38,1785.1,8.4435409963689,4.6637005589428995,52.06000000000017,1787.23,18,2,11,8.33511581390951,4.6637005589428995
2015-11-19,1811.2,1811.89,1842.14,1805.41,8.39051713136569,4.632583221618,35.2800000000002,1810.48,19,3,11,8.4435409963689,4.6637005589428995
2015-11-20,1826.72,1810.03,1831.77,1797.93,8.462433507702361,4.632583221618,36.73000000000002,1811.2,20,4,11,8.39051713136569,4.632583221618
2015-11-23,1868.07,1826.87,1868.66,1811.85,8.65400150875022,4.632583221618,33.83999999999992,1826.72,23,0,11,8.462433507702361,4.632583221618
2015-11-24,1810.05,1868.08,1873.53,1798.73,8.385204013246879,4.632583221618,56.81000000000017,1868.07,24,1,11,8.65400150875022,4.632583221618
2015-11-25,1833.53,1810.02,1837.06,1808.88,8.49397523996429,4.632583221618,74.79999999999995,1810.05,25,2,11,8.385204013246879,4.632583221618
2015-11-26,1828.3,1833.97,1850.39,1816.58,8.46974357601028,4.632583221618,28.179999999999836,1833.53,26,3,11,8.49397523996429,4.632583221618
2015-11-27,1795.7,1828.32,1828.32,1790.68,8.318725260947941,4.632583221618,33.81000000000017,1828.3,27,4,11,8.46974357601028,4.632583221618
2015-11-30,1771.05,1794.25,1807.57,1771.05,8.20453304774759,4.632583221618,37.63999999999987,1795.7,30,0,11,8.318725260947941,4.632583221618
2015-12-01,1772.97,1771.05,1785.29,1763.05,8.21341007503263,4.632583221618,36.51999999999998,1771.05,1,1,12,8.20453304774759,4.632583221618
2015-12-02,1770.13,1773.49,1793.27,1760.51,8.20028896395228,4.632583221618,22.24000000000001,1772.97,2,2,12,8.21341007503263,4.632583221618
2015-12-03,1787.23,1770.1,1792.38,1764.86,8.27947032850491,4.632583221618,32.75999999999999,1770.13,3,3,12,8.20028896395228,4.632583221618
2015-12-04,1755.22,1786.55,1798.91,1741.6,8.131194740545139,4.632583221618,27.52000000000021,1787.23,4,4,12,8.27947032850491,4.632583221618
2015-12-07,1741.14,1756.11,1767.34,1735.01,8.06597937450788,4.632583221618,57.31000000000017,1755.22,7,0,12,8.131194740545139,4.632583221618
2015-12-08,1718.77,1740.64,1741.79,1712.87,7.962328580075139,4.632583221618,32.32999999999993,1741.14,8,1,12,8.06597937450788,4.632583221618
2015-12-09,1733.09,1719.84,1740.47,1719.44,8.028668339294219,4.632583221618,28.920000000000073,1718.77,9,2,12,7.962328580075139,4.632583221618
2015-12-10,1732.89,1732.65,1747.56,1723.3,8.02777515027698,4.632583221618,21.029999999999973,1733.09,10,3,12,8.028668339294219,4.632583221618
2015-12-11,1720.31,1732.9,1732.91,1711.81,7.96945650146853,4.632583221618,24.25999999999999,1732.89,11,4,12,8.02777515027698,4.632583221618
2015-12-14,1708.7,1720.37,1721.48,1698.9,7.91569643020657,4.632583221618,21.100000000000136,1720.31,14,0,12,7.96945650146853,4.632583221618
2015-12-15,1742.46,1708.89,1749.52,1708.89,8.07208296228334,4.632583221618,22.579999999999927,1708.7,15,1,12,7.91569643020657,4.632583221618
2015-12-16,1754.71,1743.03,1759.09,1743.03,8.2291363109227,4.689729104098601,40.62999999999988,1742.46,16,2,12,8.07208296228334,4.632583221618
2015-12-17,1780.97,1754.74,1786.18,1754.74,8.35225708771371,4.689729104098601,16.059999999999945,1754.71,17,3,12,8.2291363109227,4.689729104098601
2015-12-18,1719.16,1779.42,1779.42,1719.16,8.062384946107809,4.689729104098601,31.440000000000055,1780.97,18,4,12,8.35225708771371,4.689729104098601
2015-12-21,1716.91,1719.44,1737.12,1710.32,8.05186099697413,4.689729104098601,60.25999999999999,1719.16,21,0,12,8.062384946107809,4.689729104098601
2015-12-22,1723.35,1716.92,1729.08,1715.0,8.08202638837236,4.689729104098601,26.799999999999955,1716.91,22,1,12,8.05186099697413,4.689729104098601
2015-12-23,1747.85,1718.65,1747.85,1718.65,8.19692088377212,4.689729104098601,14.079999999999927,1723.35,23,2,12,8.08202638837236,4.689729104098601
2015-12-24,1742.71,1747.86,1757.5,1738.72,8.17284784516405,4.689729104098601,29.199999999999818,1747.85,24,3,12,8.19692088377212,4.689729104098601
2015-12-25,1734.21,1743.77,1745.96,1728.27,8.132969588048411,4.689729104098601,18.779999999999973,1742.71,25,4,12,8.17284784516405,4.689729104098601
2015-12-28,1731.2,1734.21,1736.19,1722.9,8.11885010350234,4.689729104098601,17.690000000000055,1734.21,28,0,12,8.132969588048411,4.689729104098601
2015-12-29,1763.38,1728.23,1763.38,1727.05,8.269777179983361,4.689729104098601,13.289999999999964,1731.2,29,1,12,8.11885010350234,4.689729104098601
2015-12-30,1761.36,1763.71,1770.79,1751.37,8.26029726109888,4.689729104098601,36.330000000000155,1763.38,30,2,12,8.269777179983361,4.689729104098601
2016-01-04,1734.56,1761.42,1762.78,1731.4,8.13459777680144,4.689729104098601,19.420000000000073,1761.36,4,0,1,8.26029726109888,4.689729104098601
2016-01-05,1754.13,1734.55,1754.33,1731.63,8.22638363609963,4.689729104098601,31.37999999999988,1734.56,5,1,1,8.13459777680144,4.689729104098601
2016-01-06,1748.57,1753.75,1758.76,1738.84,8.20030150768201,4.689729104098601,22.699999999999818,1754.13,6,2,1,8.22638363609963,4.689729104098601
2016-01-11,1682.54,1748.04,1748.06,1681.58,7.8906626862438305,4.689729104098601,19.920000000000073,1748.57,11,0,1,8.20030150768201,4.689729104098601
2016-01-12,1690.3,1682.72,1705.23,1660.15,7.935607963409059,4.689729104098601,66.48000000000002,1682.54,12,1,1,7.8906626862438305,4.689729104098601
2016-01-13,1684.78,1692.48,1709.08,1682.3,7.90118409568074,4.689729104098601,45.07999999999993,1690.3,13,2,1,7.935607963409059,4.689729104098601
2016-01-14,1680.77,1684.77,1685.63,1658.8,7.88233452034974,4.689729104098601,26.779999999999973,1684.78,14,3,1,7.90118409568074,4.689729104098601
2016-01-15,1608.36,1680.81,1686.85,1597.62,7.54275095111624,4.689729104098601,26.830000000000155,1680.77,15,4,1,7.88233452034974,4.689729104098601
2016-01-18,1622.43,1607.88,1631.58,1583.02,7.60874629111644,4.689729104098601,89.23000000000002,1608.36,18,0,1,7.54275095111624,4.689729104098601
2016-01-19,1645.56,1622.53,1675.01,1622.53,7.71720832329869,4.689729104098601,48.559999999999945,1622.43,19,1,1,7.60874629111644,4.689729104098601
2016-01-20,1630.39,1641.62,1641.62,1601.64,7.646079629528679,4.689729104098601,52.48000000000002,1645.56,20,2,1,7.71720832329869,4.689729104098601
2016-01-21,1677.19,1630.57,1684.08,1630.17,7.86557560682817,4.689729104098601,39.97999999999979,1630.39,21,3,1,7.646079629528679,4.689729104098601
2016-01-22,1717.98,1683.75,1730.24,1682.89,8.05686186110385,4.689729104098601,53.909999999999854,1677.19,22,4,1,7.86557560682817,4.689729104098601
2016-01-25,1716.56,1718.25,1726.96,1700.35,8.05020415342046,4.689729104098601,47.34999999999991,1717.98,25,0,1,8.05686186110385,4.689729104098601
2016-01-26,1705.01,1716.86,1719.09,1695.66,7.99602645125025,4.689729104098601,26.610000000000127,1716.56,26,1,1,8.05020415342046,4.689729104098601
2016-01-27,1747.57,1705.1,1747.57,1705.1,8.19561873635551,4.689729104098601,23.429999999999836,1705.01,27,2,1,7.99602645125025,4.689729104098601
2016-01-28,1771.93,1747.63,1771.93,1739.8,8.30988137588034,4.689729104098601,42.47000000000003,1747.57,28,3,1,8.19561873635551,4.689729104098601
2016-01-29,1784.92,1772.01,1788.29,1758.6,8.37080364443281,4.689729104098601,32.13000000000011,1771.93,29,4,1,8.30988137588034,4.689729104098601
2016-02-01,1773.21,1785.01,1785.08,1760.22,8.31585430558234,4.689729104098601,29.690000000000055,1784.92,1,0,2,8.37080364443281,4.689729104098601
2016-02-02,1758.26,1771.37,1785.75,1749.87,8.24577503423885,4.689729104098601,24.8599999999999,1773.21,2,1,2,8.31585430558234,4.689729104098601
2016-02-03,1746.35,1757.9,1766.28,1744.73,8.18989160065124,4.689729104098601,35.88000000000011,1758.26,3,2,2,8.24577503423885,4.689729104098601
2016-02-04,1787.93,1745.21,1792.48,1745.21,8.38493060478497,4.689729104098601,21.549999999999955,1746.35,4,3,2,8.18989160065124,4.689729104098601
2016-02-05,1780.59,1786.7,1796.48,1772.26,8.35048490331747,4.689729104098601,47.26999999999998,1787.93,5,4,2,8.38493060478497,4.689729104098601
2016-02-08,1744.27,1780.26,1784.56,1737.02,8.180159743164,4.689729104098601,24.220000000000027,1780.59,8,0,2,8.35048490331747,4.689729104098601
2016-02-09,1723.36,1744.17,1752.95,1715.0,8.08208293592506,4.689729104098601,47.539999999999964,1744.27,9,1,2,8.180159743164,4.689729104098601
2016-02-10,1730.83,1722.5,1740.72,1710.21,8.11713799170946,4.689729104098601,37.950000000000045,1723.36,10,2,2,8.08208293592506,4.689729104098601
2016-02-11,1711.58,1729.42,1729.42,1688.06,8.02684983997247,4.689729104098601,30.50999999999999,1730.83,11,3,2,8.11713799170946,4.689729104098601
2016-02-12,1726.04,1711.6,1733.67,1711.6,8.094647359553269,4.689729104098601,41.36000000000013,1711.58,12,4,2,8.02684983997247,4.689729104098601
2016-02-15,1738.54,1726.08,1746.43,1726.08,8.15325899927659,4.689729104098601,22.070000000000164,1726.04,15,0,2,8.094647359553269,4.689729104098601
2016-02-16,1753.86,1738.89,1758.19,1738.89,8.2251375646227,4.689729104098601,20.350000000000136,1738.54,16,1,2,8.15325899927659,4.689729104098601
2016-02-17,1770.31,1753.86,1776.93,1750.04,8.302283025302371,4.689729104098601,19.299999999999955,1753.86,17,2,2,8.2251375646227,4.689729104098601
2016-02-18,1807.21,1770.3,1807.55,1770.3,8.475321928101401,4.689729104098601,26.8900000000001,1770.31,18,3,2,8.302283025302371,4.689729104098601
2016-02-19,1793.37,1805.82,1805.82,1778.96,8.41044050048769,4.689729104098601,37.25,1807.21,19,4,2,8.475321928101401,4.689729104098601
2016-02-20,1790.15,1793.68,1798.77,1786.92,8.39532926930582,4.689729104098601,26.8599999999999,1793.37,20,5,2,8.41044050048769,4.689729104098601
2016-02-22,1822.38,1790.46,1825.0,1790.46,8.54644636188422,4.689729104098601,11.849999999999909,1790.15,22,0,2,8.39532926930582,4.689729104098601
2016-02-24,1797.27,1811.08,1812.94,1784.54,8.42873182088046,4.689729104098601,34.539999999999964,1822.38,24,2,2,8.54644636188422,4.689729104098601
2016-02-25,1803.89,1802.37,1819.19,1777.7,8.45977063929038,4.689729104098601,28.40000000000009,1797.27,25,3,2,8.42873182088046,4.689729104098601
2016-02-26,1816.73,1815.99,1831.7,1811.66,8.519970559718491,4.689729104098601,41.49000000000001,1803.89,26,4,2,8.45977063929038,4.689729104098601
2016-02-29,1840.17,1811.53,1841.56,1798.51,8.62988801861801,4.689729104098601,20.039999999999964,1816.73,29,0,2,8.519970559718491,4.689729104098601
2016-03-01,1844.17,1841.43,1851.88,1838.41,8.64866282684822,4.689729104098601,43.049999999999955,1840.17,1,1,3,8.62988801861801,4.689729104098601
2016-03-02,1832.84,1853.32,1856.08,1826.41,8.59552765158195,4.689729104098601,13.470000000000027,1844.17,2,2,3,8.64866282684822,4.689729104098601
2016-03-03,1858.69,1836.07,1863.95,1836.07,8.71677217621699,4.689729104098601,29.669999999999845,1832.84,3,3,3,8.59552765158195,4.689729104098601
2016-03-04,1878.29,1863.15,1878.29,1853.81,8.80869226100124,4.689729104098601,27.88000000000011,1858.69,4,4,3,8.71677217621699,4.689729104098601
2016-03-07,1909.57,1883.38,1909.57,1883.38,8.955362730733698,4.689729104098601,24.480000000000018,1878.29,7,0,3,8.80869226100124,4.689729104098601
2016-03-09,1883.0,1899.19,1906.99,1875.51,8.83074390343468,4.689729104098601,26.189999999999827,1909.57,9,2,3,8.955362730733698,4.689729104098601
2016-03-10,1884.63,1885.97,1896.06,1875.62,8.83840764160297,4.689729104098601,31.480000000000018,1883.0,10,3,3,8.83074390343468,4.689729104098601
2016-03-11,1876.54,1886.85,1888.77,1868.22,8.80048452887571,4.689729104098601,20.440000000000055,1884.63,11,4,3,8.83840764160297,4.689729104098601
2016-03-14,1865.31,1877.23,1880.41,1857.19,8.74779374805991,4.689729104098601,20.549999999999955,1876.54,14,0,3,8.80048452887571,4.689729104098601
2016-03-15,1855.06,1871.79,1879.0,1851.49,8.69974504919791,4.689729104098601,23.220000000000027,1865.31,15,1,3,8.74779374805991,4.689729104098601
2016-03-16,1871.2,1858.01,1871.2,1852.92,8.7890446423273,4.6970097280263,27.50999999999999,1855.06,16,2,3,8.69974504919791,4.689729104098601
2016-03-17,1890.79,1876.61,1900.12,1874.39,8.88107219356986,4.6970097280263,18.279999999999973,1871.2,17,3,3,8.7890446423273,4.6970097280263
2016-03-18,1914.02,1892.81,1923.5,1885.15,8.99017644487166,4.6970097280263,25.72999999999979,1890.79,18,4,3,8.88107219356986,4.6970097280263
2016-03-21,1904.5,1905.96,1906.34,1886.76,8.945454172113731,4.6970097280263,38.34999999999991,1914.02,21,0,3,8.99017644487166,4.6970097280263
2016-03-22,1903.47,1905.76,1916.27,1888.59,8.94060563922316,4.6970097280263,19.579999999999927,1904.5,22,1,3,8.945454172113731,4.6970097280263
2016-03-23,1879.89,1900.09,1906.38,1869.32,8.82984430657981,4.6970097280263,27.680000000000064,1903.47,23,2,3,8.94060563922316,4.6970097280263
2016-03-24,1866.67,1872.88,1875.27,1857.27,8.767756421376049,4.6970097280263,37.06000000000017,1879.89,24,3,3,8.82984430657981,4.6970097280263
2016-03-25,1866.23,1869.6,1879.79,1865.37,8.76568081370978,4.6970097280263,18.0,1866.67,25,4,3,8.767756421376049,4.6970097280263
2016-03-28,1849.31,1871.93,1879.47,1844.73,8.68623200117003,4.6970097280263,14.420000000000073,1866.23,28,0,3,8.76568081370978,4.6970097280263
2016-03-29,1845.2,1849.11,1850.93,1825.99,8.666903145726371,4.6970097280263,34.74000000000001,1849.31,29,1,3,8.68623200117003,4.6970097280263
2016-03-30,1868.1,1853.35,1876.32,1847.78,8.77448292286989,4.6970097280263,24.940000000000055,1845.2,30,2,3,8.666903145726371,4.6970097280263
2016-03-31,1871.15,1865.1,1876.55,1851.35,8.78878842050734,4.6970097280263,28.539999999999964,1868.1,31,3,3,8.77448292286989,4.6970097280263
2016-04-01,1856.77,1860.53,1861.49,1833.61,8.72124868273589,4.6970097280263,25.200000000000045,1871.15,1,4,4,8.78878842050734,4.6970097280263
2016-04-04,1866.64,1854.37,1876.08,1853.54,8.76760951938944,4.6970097280263,27.88000000000011,1856.77,4,0,4,8.72124868273589,4.6970097280263
2016-04-05,1857.09,1859.51,1861.39,1847.62,8.722774776819799,4.6970097280263,22.539999999999964,1866.64,5,1,4,8.76760951938944,4.6970097280263
